Date,Magasin,Produit_ID,Stock_disponible
2024-02-21,Magasin_4,Produit_6,60
2024-02-21,Magasin_4,Produit_7,55
2024-02-21,Magasin_4,Produit_8,55
2024-02-21,Magasin_4,Produit_9,57
2024-02-21,Magasin_4,Produit_10,40
2024-02-21,Magasin_4,Produit_11,58
2024-02-21,Magasin_4,Produit_12,51
2024-02-21,Magasin_4,Produit_13,61
2024-02-21,Magasin_4,Produit_14,50
2024-02-21,Magasin_4,Produit_15,55
2024-02-21,Magasin_4,Produit_16,54
2024-02-21,Magasin_4,Produit_17,44
2024-02-21,Magasin_4,Produit_18,40
2024-02-21,Magasin_4,Produit_19,58
2024-02-21,Magasin_4,Produit_20,41
2024-02-21,Magasin_5,Produit_1,46
2024-02-21,Magasin_5,Produit_2,46
2024-02-21,Magasin_5,Produit_3,53
2024-02-21,Magasin_5,Produit_4,56
2024-02-21,Magasin_5,Produit_5,34
2024-02-21,Magasin_5,Produit_6,42
2024-02-21,Magasin_5,Produit_7,42
2024-02-21,Magasin_5,Produit_8,47
2024-02-21,Magasin_5,Produit_9,30
2024-02-21,Magasin_5,Produit_10,61
2024-02-21,Magasin_5,Produit_11,50
2024-02-21,Magasin_5,Produit_12,48
2024-02-21,Magasin_5,Produit_13,57
2024-02-21,Magasin_5,Produit_14,55
2024-02-21,Magasin_5,Produit_15,55
2024-02-21,Magasin_5,Produit_16,49
2024-02-21,Magasin_5,Produit_17,51
2024-02-21,Magasin_5,Produit_18,58
2024-02-21,Magasin_5,Produit_19,55
2024-02-21,Magasin_5,Produit_20,67
2024-02-22,Magasin_1,Produit_1,51
2024-02-22,Magasin_1,Produit_2,56
2024-02-22,Magasin_1,Produit_3,48
2024-02-22,Magasin_1,Produit_4,53
2024-02-22,Magasin_1,Produit_5,53
2024-02-22,Magasin_1,Produit_6,45
2024-02-22,Magasin_1,Produit_7,43
2024-02-22,Magasin_1,Produit_8,56
2024-02-22,Magasin_1,Produit_9,54
2024-02-22,Magasin_1,Produit_10,64
2024-02-22,Magasin_1,Produit_11,50
2024-02-22,Magasin_1,Produit_12,40
2024-02-22,Magasin_1,Produit_13,50
2024-02-22,Magasin_1,Produit_14,57
2024-02-22,Magasin_1,Produit_15,28
2024-02-22,Magasin_1,Produit_16,49
2024-02-22,Magasin_1,Produit_17,56
2024-02-22,Magasin_1,Produit_18,52
2024-02-22,Magasin_1,Produit_19,46
2024-02-22,Magasin_1,Produit_20,37
2024-02-22,Magasin_2,Produit_1,49
2024-02-22,Magasin_2,Produit_2,37
2024-02-22,Magasin_2,Produit_3,56
2024-02-22,Magasin_2,Produit_4,50
2024-02-22,Magasin_2,Produit_5,64
2024-02-22,Magasin_2,Produit_6,30
2024-02-22,Magasin_2,Produit_7,46
2024-02-22,Magasin_2,Produit_8,57
2024-02-22,Magasin_2,Produit_9,61
2024-02-22,Magasin_2,Produit_10,57
2024-02-22,Magasin_2,Produit_11,40
2024-02-22,Magasin_2,Produit_12,45
2024-02-22,Magasin_2,Produit_13,27
2024-02-22,Magasin_2,Produit_14,50
2024-02-22,Magasin_2,Produit_15,61
2024-02-22,Magasin_2,Produit_16,50
2024-02-22,Magasin_2,Produit_17,55
2024-02-22,Magasin_2,Produit_18,55
2024-02-22,Magasin_2,Produit_19,46
2024-02-22,Magasin_2,Produit_20,25
2024-02-22,Magasin_3,Produit_1,63
2024-02-22,Magasin_3,Produit_2,54
2024-02-22,Magasin_3,Produit_3,37
2024-02-22,Magasin_3,Produit_4,53
2024-02-22,Magasin_3,Produit_5,52
2024-02-22,Magasin_3,Produit_6,63
2024-02-22,Magasin_3,Produit_7,54
2024-02-22,Magasin_3,Produit_8,54
2024-02-22,Magasin_3,Produit_9,51
2024-02-22,Magasin_3,Produit_10,42
2024-02-22,Magasin_3,Produit_11,56
2024-02-22,Magasin_3,Produit_12,49
2024-02-22,Magasin_3,Produit_13,40
2024-02-22,Magasin_3,Produit_14,43
2024-02-22,Magasin_3,Produit_15,38
2024-02-22,Magasin_3,Produit_16,60
2024-02-22,Magasin_3,Produit_17,69
2024-02-22,Magasin_3,Produit_18,61
2024-02-22,Magasin_3,Produit_19,53
2024-02-22,Magasin_3,Produit_20,49
2024-02-22,Magasin_4,Produit_1,47
2024-02-22,Magasin_4,Produit_2,40
2024-02-22,Magasin_4,Produit_3,69
2024-02-22,Magasin_4,Produit_4,39
2024-02-22,Magasin_4,Produit_5,41
2024-02-22,Magasin_4,Produit_6,48
2024-02-22,Magasin_4,Produit_7,48
2024-02-22,Magasin_4,Produit_8,56
2024-02-22,Magasin_4,Produit_9,43
2024-02-22,Magasin_4,Produit_10,30
2024-02-22,Magasin_4,Produit_11,47
2024-02-22,Magasin_4,Produit_12,48
2024-02-22,Magasin_4,Produit_13,47
2024-02-22,Magasin_4,Produit_14,47
2024-02-22,Magasin_4,Produit_15,46
2024-02-22,Magasin_4,Produit_16,36
2024-02-22,Magasin_4,Produit_17,64
2024-02-22,Magasin_4,Produit_18,64
2024-02-22,Magasin_4,Produit_19,63
2024-02-22,Magasin_4,Produit_20,38
2024-02-22,Magasin_5,Produit_1,54
2024-02-22,Magasin_5,Produit_2,45
2024-02-22,Magasin_5,Produit_3,45
2024-02-22,Magasin_5,Produit_4,40
2024-02-22,Magasin_5,Produit_5,75
2024-02-22,Magasin_5,Produit_6,47
2024-02-22,Magasin_5,Produit_7,40
2024-02-22,Magasin_5,Produit_8,51
2024-02-22,Magasin_5,Produit_9,57
2024-02-22,Magasin_5,Produit_10,48
2024-02-22,Magasin_5,Produit_11,52
2024-02-22,Magasin_5,Produit_12,60
2024-02-22,Magasin_5,Produit_13,40
2024-02-22,Magasin_5,Produit_14,51
2024-02-22,Magasin_5,Produit_15,43
2024-02-22,Magasin_5,Produit_16,42
2024-02-22,Magasin_5,Produit_17,67
2024-02-22,Magasin_5,Produit_18,49
2024-02-22,Magasin_5,Produit_19,39
2024-02-22,Magasin_5,Produit_20,48
2024-02-23,Magasin_1,Produit_1,37
2024-02-23,Magasin_1,Produit_2,47
2024-02-23,Magasin_1,Produit_3,43
2024-02-23,Magasin_1,Produit_4,55
2024-02-23,Magasin_1,Produit_5,69
2024-02-23,Magasin_1,Produit_6,48
2024-02-23,Magasin_1,Produit_7,43
2024-02-23,Magasin_1,Produit_8,50
2024-02-23,Magasin_1,Produit_9,64
2024-02-23,Magasin_1,Produit_10,55
2024-02-23,Magasin_1,Produit_11,48
2024-02-23,Magasin_1,Produit_12,29
2024-02-23,Magasin_1,Produit_13,49
2024-02-23,Magasin_1,Produit_14,57
2024-02-23,Magasin_1,Produit_15,59
2024-02-23,Magasin_1,Produit_16,63
2024-02-23,Magasin_1,Produit_17,43
2024-02-23,Magasin_1,Produit_18,45
2024-02-23,Magasin_1,Produit_19,48
2024-02-23,Magasin_1,Produit_20,57
2024-02-23,Magasin_2,Produit_1,47
2024-02-23,Magasin_2,Produit_2,55
2024-02-23,Magasin_2,Produit_3,46
2024-02-23,Magasin_2,Produit_4,42
2024-02-23,Magasin_2,Produit_5,61
2024-02-23,Magasin_2,Produit_6,53
2024-02-23,Magasin_2,Produit_7,57
2024-02-23,Magasin_2,Produit_8,47
2024-02-23,Magasin_2,Produit_9,58
2024-02-23,Magasin_2,Produit_10,39
2024-02-23,Magasin_2,Produit_11,40
2024-02-23,Magasin_2,Produit_12,59
2024-02-23,Magasin_2,Produit_13,49
2024-02-23,Magasin_2,Produit_14,47
2024-02-23,Magasin_2,Produit_15,40
2024-02-23,Magasin_2,Produit_16,58
2024-02-23,Magasin_2,Produit_17,68
2024-02-23,Magasin_2,Produit_18,56
2024-02-23,Magasin_2,Produit_19,45
2024-02-23,Magasin_2,Produit_20,63
2024-02-23,Magasin_3,Produit_1,53
2024-02-23,Magasin_3,Produit_2,45
2024-02-23,Magasin_3,Produit_3,62
2024-02-23,Magasin_3,Produit_4,48
2024-02-23,Magasin_3,Produit_5,35
2024-02-23,Magasin_3,Produit_6,46
2024-02-23,Magasin_3,Produit_7,55
2024-02-23,Magasin_3,Produit_8,42
2024-02-23,Magasin_3,Produit_9,31
2024-02-23,Magasin_3,Produit_10,64
2024-02-23,Magasin_3,Produit_11,79
2024-02-23,Magasin_3,Produit_12,45
2024-02-23,Magasin_3,Produit_13,43
2024-02-23,Magasin_3,Produit_14,36
2024-02-23,Magasin_3,Produit_15,41
2024-02-23,Magasin_3,Produit_16,34
2024-02-23,Magasin_3,Produit_17,36
2024-02-23,Magasin_3,Produit_18,50
2024-02-23,Magasin_3,Produit_19,34
2024-02-23,Magasin_3,Produit_20,35
2024-02-23,Magasin_4,Produit_1,52
2024-02-23,Magasin_4,Produit_2,43
2024-02-23,Magasin_4,Produit_3,53
2024-02-23,Magasin_4,Produit_4,46
2024-02-23,Magasin_4,Produit_5,48
2024-02-23,Magasin_4,Produit_6,57
2024-02-23,Magasin_4,Produit_7,44
2024-02-23,Magasin_4,Produit_8,57
2024-02-23,Magasin_4,Produit_9,45
2024-02-23,Magasin_4,Produit_10,41
2024-02-23,Magasin_4,Produit_11,39
2024-02-23,Magasin_4,Produit_12,33
2024-02-23,Magasin_4,Produit_13,37
2024-02-23,Magasin_4,Produit_14,32
2024-02-23,Magasin_4,Produit_15,40
2024-02-23,Magasin_4,Produit_16,58
2024-02-23,Magasin_4,Produit_17,49
2024-02-23,Magasin_4,Produit_18,46
2024-02-23,Magasin_4,Produit_19,43
2024-02-23,Magasin_4,Produit_20,49
2024-02-23,Magasin_5,Produit_1,50
2024-02-23,Magasin_5,Produit_2,38
2024-02-23,Magasin_5,Produit_3,54
2024-02-23,Magasin_5,Produit_4,46
2024-02-23,Magasin_5,Produit_5,52
2024-02-23,Magasin_5,Produit_6,49
2024-02-23,Magasin_5,Produit_7,35
2024-02-23,Magasin_5,Produit_8,63
2024-02-23,Magasin_5,Produit_9,49
2024-02-23,Magasin_5,Produit_10,46
2024-02-23,Magasin_5,Produit_11,55
2024-02-23,Magasin_5,Produit_12,38
2024-02-23,Magasin_5,Produit_13,34
2024-02-23,Magasin_5,Produit_14,55
2024-02-23,Magasin_5,Produit_15,61
2024-02-23,Magasin_5,Produit_16,52
2024-02-23,Magasin_5,Produit_17,58
2024-02-23,Magasin_5,Produit_18,37
2024-02-23,Magasin_5,Produit_19,46
2024-02-23,Magasin_5,Produit_20,43
2024-02-24,Magasin_1,Produit_1,60
2024-02-24,Magasin_1,Produit_2,54
2024-02-24,Magasin_1,Produit_3,60
2024-02-24,Magasin_1,Produit_4,43
2024-02-24,Magasin_1,Produit_5,38
2024-02-24,Magasin_1,Produit_6,63
2024-02-24,Magasin_1,Produit_7,50
2024-02-24,Magasin_1,Produit_8,60
2024-02-24,Magasin_1,Produit_9,49
2024-02-24,Magasin_1,Produit_10,72
2024-02-24,Magasin_1,Produit_11,61
2024-02-24,Magasin_1,Produit_12,48
2024-02-24,Magasin_1,Produit_13,50
2024-02-24,Magasin_1,Produit_14,50
2024-02-24,Magasin_1,Produit_15,38
2024-02-24,Magasin_1,Produit_16,45
2024-02-24,Magasin_1,Produit_17,44
2024-02-24,Magasin_1,Produit_18,52
2024-02-24,Magasin_1,Produit_19,41
2024-02-24,Magasin_1,Produit_20,48
2024-02-24,Magasin_2,Produit_1,46
2024-02-24,Magasin_2,Produit_2,50
2024-02-24,Magasin_2,Produit_3,64
2024-02-24,Magasin_2,Produit_4,60
2024-02-24,Magasin_2,Produit_5,36
2024-02-24,Magasin_2,Produit_6,49
2024-02-24,Magasin_2,Produit_7,46
2024-02-24,Magasin_2,Produit_8,43
2024-02-24,Magasin_2,Produit_9,71
2024-02-24,Magasin_2,Produit_10,44
2024-02-24,Magasin_2,Produit_11,45
2024-02-24,Magasin_2,Produit_12,67
2024-02-24,Magasin_2,Produit_13,59
2024-02-24,Magasin_2,Produit_14,45
2024-02-24,Magasin_2,Produit_15,57
2024-02-24,Magasin_2,Produit_16,47
2024-02-24,Magasin_2,Produit_17,48
2024-02-24,Magasin_2,Produit_18,41
2024-02-24,Magasin_2,Produit_19,25
2024-02-24,Magasin_2,Produit_20,35
2024-02-24,Magasin_3,Produit_1,38
2024-02-24,Magasin_3,Produit_2,54
2024-02-24,Magasin_3,Produit_3,51
2024-02-24,Magasin_3,Produit_4,60
2024-02-24,Magasin_3,Produit_5,37
2024-02-24,Magasin_3,Produit_6,67
2024-02-24,Magasin_3,Produit_7,66
2024-02-24,Magasin_3,Produit_8,50
2024-02-24,Magasin_3,Produit_9,43
2024-02-24,Magasin_3,Produit_10,43
2024-02-24,Magasin_3,Produit_11,51
2024-02-24,Magasin_3,Produit_12,68
2024-02-24,Magasin_3,Produit_13,49
2024-02-24,Magasin_3,Produit_14,34
2024-02-24,Magasin_3,Produit_15,68
2024-02-24,Magasin_3,Produit_16,45
2024-02-24,Magasin_3,Produit_17,64
2024-02-24,Magasin_3,Produit_18,56
2024-02-24,Magasin_3,Produit_19,48
2024-02-24,Magasin_3,Produit_20,59
2024-02-24,Magasin_4,Produit_1,42
2024-02-24,Magasin_4,Produit_2,47
2024-02-24,Magasin_4,Produit_3,44
2024-02-24,Magasin_4,Produit_4,47
2024-02-24,Magasin_4,Produit_5,55
2024-02-24,Magasin_4,Produit_6,55
2024-02-24,Magasin_4,Produit_7,34
2024-02-24,Magasin_4,Produit_8,44
2024-02-24,Magasin_4,Produit_9,46
2024-02-24,Magasin_4,Produit_10,55
2024-02-24,Magasin_4,Produit_11,35
2024-02-24,Magasin_4,Produit_12,57
2024-02-24,Magasin_4,Produit_13,38
2024-02-24,Magasin_4,Produit_14,52
2024-02-24,Magasin_4,Produit_15,61
2024-02-24,Magasin_4,Produit_16,37
2024-02-24,Magasin_4,Produit_17,52
2024-02-24,Magasin_4,Produit_18,48
2024-02-24,Magasin_4,Produit_19,40
2024-02-24,Magasin_4,Produit_20,37
2024-02-24,Magasin_5,Produit_1,42
2024-02-24,Magasin_5,Produit_2,41
2024-02-24,Magasin_5,Produit_3,47
2024-02-24,Magasin_5,Produit_4,45
2024-02-24,Magasin_5,Produit_5,54
2024-02-24,Magasin_5,Produit_6,58
2024-02-24,Magasin_5,Produit_7,34
2024-02-24,Magasin_5,Produit_8,47
2024-02-24,Magasin_5,Produit_9,40
2024-02-24,Magasin_5,Produit_10,39
2024-02-24,Magasin_5,Produit_11,34
2024-02-24,Magasin_5,Produit_12,33
2024-02-24,Magasin_5,Produit_13,44
2024-02-24,Magasin_5,Produit_14,53
2024-02-24,Magasin_5,Produit_15,53
2024-02-24,Magasin_5,Produit_16,39
2024-02-24,Magasin_5,Produit_17,38
2024-02-24,Magasin_5,Produit_18,52
2024-02-24,Magasin_5,Produit_19,45
2024-02-24,Magasin_5,Produit_20,58
2024-02-25,Magasin_1,Produit_1,38
2024-02-25,Magasin_1,Produit_2,31
2024-02-25,Magasin_1,Produit_3,56
2024-02-25,Magasin_1,Produit_4,31
2024-02-25,Magasin_1,Produit_5,35
2024-02-25,Magasin_1,Produit_6,43
2024-02-25,Magasin_1,Produit_7,47
2024-02-25,Magasin_1,Produit_8,56
2024-02-25,Magasin_1,Produit_9,39
2024-02-25,Magasin_1,Produit_10,63
2024-02-25,Magasin_1,Produit_11,34
2024-02-25,Magasin_1,Produit_12,46
2024-02-25,Magasin_1,Produit_13,58
2024-02-25,Magasin_1,Produit_14,58
2024-02-25,Magasin_1,Produit_15,20
2024-02-25,Magasin_1,Produit_16,77
2024-02-25,Magasin_1,Produit_17,46
2024-02-25,Magasin_1,Produit_18,52
2024-02-25,Magasin_1,Produit_19,46
2024-02-25,Magasin_1,Produit_20,71
2024-02-25,Magasin_2,Produit_1,62
2024-02-25,Magasin_2,Produit_2,71
2024-02-25,Magasin_2,Produit_3,54
2024-02-25,Magasin_2,Produit_4,59
2024-02-25,Magasin_2,Produit_5,39
2024-02-25,Magasin_2,Produit_6,47
2024-02-25,Magasin_2,Produit_7,59
2024-02-25,Magasin_2,Produit_8,53
2024-02-25,Magasin_2,Produit_9,51
2024-02-25,Magasin_2,Produit_10,42
2024-02-25,Magasin_2,Produit_11,61
2024-02-25,Magasin_2,Produit_12,61
2024-02-25,Magasin_2,Produit_13,60
2024-02-25,Magasin_2,Produit_14,52
2024-02-25,Magasin_2,Produit_15,50
2024-02-25,Magasin_2,Produit_16,61
2024-02-25,Magasin_2,Produit_17,59
2024-02-25,Magasin_2,Produit_18,41
2024-02-25,Magasin_2,Produit_19,53
2024-02-25,Magasin_2,Produit_20,56
2024-02-25,Magasin_3,Produit_1,43
2024-02-25,Magasin_3,Produit_2,59
2024-02-25,Magasin_3,Produit_3,57
2024-02-25,Magasin_3,Produit_4,45
2024-02-25,Magasin_3,Produit_5,36
2024-02-25,Magasin_3,Produit_6,55
2024-02-25,Magasin_3,Produit_7,69
2024-02-25,Magasin_3,Produit_8,52
2024-02-25,Magasin_3,Produit_9,56
2024-02-25,Magasin_3,Produit_10,38
2024-02-25,Magasin_3,Produit_11,49
2024-02-25,Magasin_3,Produit_12,48
2024-02-25,Magasin_3,Produit_13,41
2024-02-25,Magasin_3,Produit_14,54
2024-02-25,Magasin_3,Produit_15,54
2024-02-25,Magasin_3,Produit_16,47
2024-02-25,Magasin_3,Produit_17,49
2024-02-25,Magasin_3,Produit_18,70
2024-02-25,Magasin_3,Produit_19,43
2024-02-25,Magasin_3,Produit_20,38
2024-02-25,Magasin_4,Produit_1,38
2024-02-25,Magasin_4,Produit_2,52
2024-02-25,Magasin_4,Produit_3,24
2024-02-25,Magasin_4,Produit_4,44
2024-02-25,Magasin_4,Produit_5,40
2024-02-25,Magasin_4,Produit_6,49
2024-02-25,Magasin_4,Produit_7,49
2024-02-25,Magasin_4,Produit_8,53
2024-02-25,Magasin_4,Produit_9,56
2024-02-25,Magasin_4,Produit_10,61
2024-02-25,Magasin_4,Produit_11,46
2024-02-25,Magasin_4,Produit_12,43
2024-02-25,Magasin_4,Produit_13,58
2024-02-25,Magasin_4,Produit_14,33
2024-02-25,Magasin_4,Produit_15,57
2024-02-25,Magasin_4,Produit_16,51
2024-02-25,Magasin_4,Produit_17,54
2024-02-25,Magasin_4,Produit_18,53
2024-02-25,Magasin_4,Produit_19,51
2024-02-25,Magasin_4,Produit_20,51
2024-02-25,Magasin_5,Produit_1,38
2024-02-25,Magasin_5,Produit_2,43
2024-02-25,Magasin_5,Produit_3,67
2024-02-25,Magasin_5,Produit_4,56
2024-02-25,Magasin_5,Produit_5,60
2024-02-25,Magasin_5,Produit_6,46
2024-02-25,Magasin_5,Produit_7,50
2024-02-25,Magasin_5,Produit_8,55
2024-02-25,Magasin_5,Produit_9,62
2024-02-25,Magasin_5,Produit_10,48
2024-02-25,Magasin_5,Produit_11,54
2024-02-25,Magasin_5,Produit_12,57
2024-02-25,Magasin_5,Produit_13,59
2024-02-25,Magasin_5,Produit_14,47
2024-02-25,Magasin_5,Produit_15,62
2024-02-25,Magasin_5,Produit_16,35
2024-02-25,Magasin_5,Produit_17,38
2024-02-25,Magasin_5,Produit_18,54
2024-02-25,Magasin_5,Produit_19,54
2024-02-25,Magasin_5,Produit_20,47
2024-02-26,Magasin_1,Produit_1,45
2024-02-26,Magasin_1,Produit_2,45
2024-02-26,Magasin_1,Produit_3,41
2024-02-26,Magasin_1,Produit_4,49
2024-02-26,Magasin_1,Produit_5,34
2024-02-26,Magasin_1,Produit_6,61
2024-02-26,Magasin_1,Produit_7,53
2024-02-26,Magasin_1,Produit_8,62
2024-02-26,Magasin_1,Produit_9,51
2024-02-26,Magasin_1,Produit_10,49
2024-02-26,Magasin_1,Produit_11,51
2024-02-26,Magasin_1,Produit_12,43
2024-02-26,Magasin_1,Produit_13,37
2024-02-26,Magasin_1,Produit_14,40
2024-02-26,Magasin_1,Produit_15,45
2024-02-26,Magasin_1,Produit_16,41
2024-02-26,Magasin_1,Produit_17,63
2024-02-26,Magasin_1,Produit_18,42
2024-02-26,Magasin_1,Produit_19,53
2024-02-26,Magasin_1,Produit_20,55
2024-02-26,Magasin_2,Produit_1,62
2024-02-26,Magasin_2,Produit_2,56
2024-02-26,Magasin_2,Produit_3,48
2024-02-26,Magasin_2,Produit_4,67
2024-02-26,Magasin_2,Produit_5,37
2024-02-26,Magasin_2,Produit_6,40
2024-02-26,Magasin_2,Produit_7,52
2024-02-26,Magasin_2,Produit_8,50
2024-02-26,Magasin_2,Produit_9,58
2024-02-26,Magasin_2,Produit_10,51
2024-02-26,Magasin_2,Produit_11,53
2024-02-26,Magasin_2,Produit_12,59
2024-02-26,Magasin_2,Produit_13,51
2024-02-26,Magasin_2,Produit_14,56
2024-02-26,Magasin_2,Produit_15,42
2024-02-26,Magasin_2,Produit_16,43
2024-02-26,Magasin_2,Produit_17,58
2024-02-26,Magasin_2,Produit_18,51
2024-02-26,Magasin_2,Produit_19,51
2024-02-26,Magasin_2,Produit_20,43
2024-02-26,Magasin_3,Produit_1,45
2024-02-26,Magasin_3,Produit_2,52
2024-02-26,Magasin_3,Produit_3,46
2024-02-26,Magasin_3,Produit_4,41
2024-02-26,Magasin_3,Produit_5,41
2024-02-26,Magasin_3,Produit_6,43
2024-02-26,Magasin_3,Produit_7,46
2024-02-26,Magasin_3,Produit_8,47
2024-02-26,Magasin_3,Produit_9,65
2024-02-26,Magasin_3,Produit_10,59
2024-02-26,Magasin_3,Produit_11,52
2024-02-26,Magasin_3,Produit_12,68
2024-02-26,Magasin_3,Produit_13,48
2024-02-26,Magasin_3,Produit_14,54
2024-02-26,Magasin_3,Produit_15,53
2024-02-26,Magasin_3,Produit_16,54
2024-02-26,Magasin_3,Produit_17,42
2024-02-26,Magasin_3,Produit_18,46
2024-02-26,Magasin_3,Produit_19,41
2024-02-26,Magasin_3,Produit_20,54
2024-02-26,Magasin_4,Produit_1,50
2024-02-26,Magasin_4,Produit_2,31
2024-02-26,Magasin_4,Produit_3,55
2024-02-26,Magasin_4,Produit_4,52
2024-02-26,Magasin_4,Produit_5,67
2024-02-26,Magasin_4,Produit_6,59
2024-02-26,Magasin_4,Produit_7,61
2024-02-26,Magasin_4,Produit_8,38
2024-02-26,Magasin_4,Produit_9,61
2024-02-26,Magasin_4,Produit_10,48
2024-02-26,Magasin_4,Produit_11,43
2024-02-26,Magasin_4,Produit_12,26
2024-02-26,Magasin_4,Produit_13,63
2024-02-26,Magasin_4,Produit_14,47
2024-02-26,Magasin_4,Produit_15,48
2024-02-26,Magasin_4,Produit_16,53
2024-02-26,Magasin_4,Produit_17,68
2024-02-26,Magasin_4,Produit_18,47
2024-02-26,Magasin_4,Produit_19,49
2024-02-26,Magasin_4,Produit_20,59
2024-02-26,Magasin_5,Produit_1,47
2024-02-26,Magasin_5,Produit_2,41
2024-02-26,Magasin_5,Produit_3,28
2024-02-26,Magasin_5,Produit_4,63
2024-02-26,Magasin_5,Produit_5,52
2024-02-26,Magasin_5,Produit_6,55
2024-02-26,Magasin_5,Produit_7,45
2024-02-26,Magasin_5,Produit_8,56
2024-02-26,Magasin_5,Produit_9,44
2024-02-26,Magasin_5,Produit_10,51
2024-02-26,Magasin_5,Produit_11,51
2024-02-26,Magasin_5,Produit_12,61
2024-02-26,Magasin_5,Produit_13,56
2024-02-26,Magasin_5,Produit_14,43
2024-02-26,Magasin_5,Produit_15,56
2024-02-26,Magasin_5,Produit_16,46
2024-02-26,Magasin_5,Produit_17,41
2024-02-26,Magasin_5,Produit_18,55
2024-02-26,Magasin_5,Produit_19,51
2024-02-26,Magasin_5,Produit_20,38
2024-02-27,Magasin_1,Produit_1,44
2024-02-27,Magasin_1,Produit_2,57
2024-02-27,Magasin_1,Produit_3,53
2024-02-27,Magasin_1,Produit_4,54
2024-02-27,Magasin_1,Produit_5,68
2024-02-27,Magasin_1,Produit_6,59
2024-02-27,Magasin_1,Produit_7,48
2024-02-27,Magasin_1,Produit_8,45
2024-02-27,Magasin_1,Produit_9,43
2024-02-27,Magasin_1,Produit_10,45
2024-02-27,Magasin_1,Produit_11,34
2024-02-27,Magasin_1,Produit_12,37
2024-02-27,Magasin_1,Produit_13,56
2024-02-27,Magasin_1,Produit_14,65
2024-02-27,Magasin_1,Produit_15,50
2024-02-27,Magasin_1,Produit_16,42
2024-02-27,Magasin_1,Produit_17,15
2024-02-27,Magasin_1,Produit_18,67
2024-02-27,Magasin_1,Produit_19,36
2024-02-27,Magasin_1,Produit_20,35
2024-02-27,Magasin_2,Produit_1,47
2024-02-27,Magasin_2,Produit_2,49
2024-02-27,Magasin_2,Produit_3,50
2024-02-27,Magasin_2,Produit_4,41
2024-02-27,Magasin_2,Produit_5,54
2024-02-27,Magasin_2,Produit_6,44
2024-02-27,Magasin_2,Produit_7,45
2024-02-27,Magasin_2,Produit_8,47
2024-02-27,Magasin_2,Produit_9,43
2024-02-27,Magasin_2,Produit_10,37
2024-02-27,Magasin_2,Produit_11,38
2024-02-27,Magasin_2,Produit_12,38
2024-02-27,Magasin_2,Produit_13,54
2024-02-27,Magasin_2,Produit_14,53
2024-02-27,Magasin_2,Produit_15,47
2024-02-27,Magasin_2,Produit_16,47
2024-02-27,Magasin_2,Produit_17,61
2024-02-27,Magasin_2,Produit_18,55
2024-02-27,Magasin_2,Produit_19,65
2024-02-27,Magasin_2,Produit_20,44
2024-02-27,Magasin_3,Produit_1,38
2024-02-27,Magasin_3,Produit_2,59
2024-02-27,Magasin_3,Produit_3,49
2024-02-27,Magasin_3,Produit_4,41
2024-02-27,Magasin_3,Produit_5,54
2024-02-27,Magasin_3,Produit_6,42
2024-02-27,Magasin_3,Produit_7,56
2024-02-27,Magasin_3,Produit_8,54
2024-02-27,Magasin_3,Produit_9,47
2024-02-27,Magasin_3,Produit_10,33
2024-02-27,Magasin_3,Produit_11,40
2024-02-27,Magasin_3,Produit_12,65
2024-02-27,Magasin_3,Produit_13,67
2024-02-27,Magasin_3,Produit_14,75
2024-02-27,Magasin_3,Produit_15,54
2024-02-27,Magasin_3,Produit_16,39
2024-02-27,Magasin_3,Produit_17,63
2024-02-27,Magasin_3,Produit_18,47
2024-02-27,Magasin_3,Produit_19,43
2024-02-27,Magasin_3,Produit_20,53
2024-02-27,Magasin_4,Produit_1,68
2024-02-27,Magasin_4,Produit_2,48
2024-02-27,Magasin_4,Produit_3,50
2024-02-27,Magasin_4,Produit_4,34
2024-02-27,Magasin_4,Produit_5,51
2024-02-27,Magasin_4,Produit_6,56
2024-02-27,Magasin_4,Produit_7,49
2024-02-27,Magasin_4,Produit_8,49
2024-02-27,Magasin_4,Produit_9,52
2024-02-27,Magasin_4,Produit_10,39
2024-02-27,Magasin_4,Produit_11,27
2024-02-27,Magasin_4,Produit_12,48
2024-02-27,Magasin_4,Produit_13,47
2024-02-27,Magasin_4,Produit_14,55
2024-02-27,Magasin_4,Produit_15,73
2024-02-27,Magasin_4,Produit_16,62
2024-02-27,Magasin_4,Produit_17,29
2024-02-27,Magasin_4,Produit_18,75
2024-02-27,Magasin_4,Produit_19,56
2024-02-27,Magasin_4,Produit_20,47
2024-02-27,Magasin_5,Produit_1,64
2024-02-27,Magasin_5,Produit_2,24
2024-02-27,Magasin_5,Produit_3,44
2024-02-27,Magasin_5,Produit_4,51
2024-02-27,Magasin_5,Produit_5,50
2024-02-27,Magasin_5,Produit_6,65
2024-02-27,Magasin_5,Produit_7,61
2024-02-27,Magasin_5,Produit_8,56
2024-02-27,Magasin_5,Produit_9,47
2024-02-27,Magasin_5,Produit_10,59
2024-02-27,Magasin_5,Produit_11,44
2024-02-27,Magasin_5,Produit_12,57
2024-02-27,Magasin_5,Produit_13,42
2024-02-27,Magasin_5,Produit_14,52
2024-02-27,Magasin_5,Produit_15,35
2024-02-27,Magasin_5,Produit_16,60
2024-02-27,Magasin_5,Produit_17,45
2024-02-27,Magasin_5,Produit_18,36
2024-02-27,Magasin_5,Produit_19,40
2024-02-27,Magasin_5,Produit_20,46
